cusip;year;inva;dt_75;dt_76;dt_77;dt_78;dt_79;dt_80;dt_81;dt_82;dt_83;dt_84;dt_85;dt_86;dt_87;vala;debta;cfa;sales
775422;82;0.07797;0;0;0;0;0;0;0;1;0;0;0;0;0;0.2635;0.45433;0.07675;2.29330987
775422;83;0.09003;0;0;0;0;0;0;0;0;1;0;0;0;0;0.20916;0.30355;0.12687;2.261022808
775422;84;0.06999;0;0;0;0;0;0;0;0;0;1;0;0;0;0.79135;0.26531;0.19174;2.067600491
775422;85;0.10876;0;0;0;0;0;0;0;0;0;0;1;0;0;0.96615;0.22181;0.29319;2.173826106
775422;86;0.09246;0;0;0;0;0;0;0;0;0;0;0;1;0;1.91727;0.1056;0.32773;2.186381878
775422;87;0.07206;0;0;0;0;0;0;0;0;0;0;0;0;1;1.36776;0.06778;0.22136;1.652247055
779528;74;0.07117;0;0;0;0;0;0;0;0;0;0;0;0;0;0.93633;0.25215;0.28921;1.778989139
779528;75;0.20016;1;0;0;0;0;0;0;0;0;0;0;0;0;0.65197;0.46227;0.33335;2.030780258
779528;76;0.03529;0;1;0;0;0;0;0;0;0;0;0;0;0;0.45631;0.62664;0.12872;1.777583728
779528;77;0.1063;0;0;1;0;0;0;0;0;0;0;0;0;0;0.27844;0.50011;0.12424;1.7810718
779528;78;0.07282;0;0;0;1;0;0;0;0;0;0;0;0;0;0.24371;0.40044;0.12498;1.499057428
779528;79;0.04069;0;0;0;0;1;0;0;0;0;0;0;0;0;0.19587;0.41244;0.12191;1.555144324
779528;80;0.05134;0;0;0;0;0;1;0;0;0;0;0;0;0;0.17056;0.39167;0.10617;1.550395647
779528;81;0.01945;0;0;0;0;0;0;1;0;0;0;0;0;0;0.21551;0.3842;0.02602;1.302732537
779528;82;0.04936;0;0;0;0;0;0;0;1;0;0;0;0;0;0.15335;0.32788;0.09333;1.287566737
779528;83;0.0471;0;0;0;0;0;0;0;0;1;0;0;0;0;0.27594;0.27987;0.07406;1.154665471
779528;84;0.13336;0;0;0;0;0;0;0;0;0;1;0;0;0;0.60392;0.25919;0.20677;1.779487888
779528;85;0.12392;0;0;0;0;0;0;0;0;0;0;1;0;0;0.40397;0.33299;0.1836;1.848686957
779528;86;0.05442;0;0;0;0;0;0;0;0;0;0;0;1;0;0.55753;0.35957;0.18516;2.149998591
779528;87;0.03957;0;0;0;0;0;0;0;0;0;0;0;0;1;0.99142;0.40043;0.12365;2.444318823
781088;74;0.15714;0;0;0;0;0;0;0;0;0;0;0;0;0;3.59377;0.10411;0.39674;1.555548492
781088;75;0.07866;1;0;0;0;0;0;0;0;0;0;0;0;0;1.09392;0.0775;0.26028;1.325348544
781088;76;0.14293;0;1;0;0;0;0;0;0;0;0;0;0;0;1.97124;0.06997;0.35649;1.555890864
781088;77;0.14661;0;0;1;0;0;0;0;0;0;0;0;0;0;1.63802;0.10382;0.35477;1.495770649
781088;78;0.13018;0;0;0;1;0;0;0;0;0;0;0;0;0;1.3349;0.17391;0.37302;1.579860551
781088;79;0.17041;0;0;0;0;1;0;0;0;0;0;0;0;0;1.07539;0.14067;0.37625;1.579221451
781088;80;0.14376;0;0;0;0;0;1;0;0;0;0;0;0;0;1.02154;0.09489;0.3188;1.419627391
781088;81;0.09682;0;0;0;0;0;0;1;0;0;0;0;0;0;0.78428;0.07637;0.27845;1.284179724
781088;82;0.07149;0;0;0;0;0;0;0;1;0;0;0;0;0;1.29544;0.08504;0.36959;1.624347487
781088;83;0.08369;0;0;0;0;0;0;0;0;1;0;0;0;0;2.12959;0.14677;0.39762;1.724640709
781088;84;0.1666;0;0;0;0;0;0;0;0;0;1;0;0;0;2.58016;0.12825;0.43546;1.85555591
781088;85;0.20545;0;0;0;0;0;0;0;0;0;0;1;0;0;2.73211;0.10578;0.45972;2.056433581
781088;86;0.18001;0;0;0;0;0;0;0;0;0;0;0;1;0;3.52966;0.14313;0.50124;2.025726989
781088;87;0.21833;0;0;0;0;0;0;0;0;0;0;0;0;1;4.67642;0.13078;0.52753;2.093475419
782352;74;0.03915;0;0;0;0;0;0;0;0;0;0;0;0;0;0.201;0.32039;0.14306;1.511305221
782352;75;0.12531;1;0;0;0;0;0;0;0;0;0;0;0;0;0.1678;0.27005;0.19896;1.54100674
782352;76;0.19907;0;1;0;0;0;0;0;0;0;0;0;0;0;0.26099;0.33602;0.16602;1.211632852
782352;77;0.15191;0;0;1;0;0;0;0;0;0;0;0;0;0;0.2736;0.27389;0.14177;1.316740394
782352;78;0.13979;0;0;0;1;0;0;0;0;0;0;0;0;0;0.51157;0.20088;0.1906;1.271424333
782352;79;0.21968;0;0;0;0;1;0;0;0;0;0;0;0;0;0.55689;0.19625;0.23014;1.369123324
782352;80;0.10773;0;0;0;0;0;1;0;0;0;0;0;0;0;0.41559;0.22646;0.20749;1.216754655
782352;81;0.13876;0;0;0;0;0;0;1;0;0;0;0;0;0;0.70289;0.18824;0.2243;1.259177848
782352;82;0.12522;0;0;0;0;0;0;0;1;0;0;0;0;0;0.82583;0.15784;0.21522;1.173934352
782352;83;0.10848;0;0;0;0;0;0;0;0;1;0;0;0;0;1.12036;0.15736;0.18752;1.125805071
782352;84;0.11341;0;0;0;0;0;0;0;0;0;1;0;0;0;1.23156;0.13475;0.23689;1.166008195
782352;85;0.11222;0;0;0;0;0;0;0;0;0;0;1;0;0;1.00749;0.11466;0.2521;1.253531523
782352;86;0.13787;0;0;0;0;0;0;0;0;0;0;0;1;0;1.31246;0.20521;0.26927;1.355009981
782352;87;0.22901;0;0;0;0;0;0;0;0;0;0;0;0;1;2.33839;0.17423;0.36729;1.503788258
783771;74;0.08892;0;0;0;0;0;0;0;0;0;0;0;0;0;0.27506;0.07603;0.19478;2.398527102
783771;75;0.03256;1;0;0;0;0;0;0;0;0;0;0;0;0;0.1729;0.31012;0.09676;2.196861284
783771;76;0.02655;0;1;0;0;0;0;0;0;0;0;0;0;0;0.19328;0.26335;0.0338;2.018618045
783771;77;0.06062;0;0;1;0;0;0;0;0;0;0;0;0;0;0.25975;0.19803;0.14016;2.450353712
783771;78;0.0542;0;0;0;1;0;0;0;0;0;0;0;0;0;0.17468;0.36731;0.05979;2.121692654
783771;79;0.01782;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16698;0.39354;-0.01097;2.070319037
783771;80;0.0168;0;0;0;0;0;1;0;0;0;0;0;0;0;0.28549;0.41636;-0.23379;3.32003357
783771;81;0.25659;0;0;0;0;0;0;1;0;0;0;0;0;0;0.34722;0.12204;-0.36198;2.126121808
783771;82;0.01127;0;0;0;0;0;0;0;1;0;0;0;0;0;0.45897;0.25392;-0.28909;1.777791702
783771;83;0.00439;0;0;0;0;0;0;0;0;1;0;0;0;0;0.43799;0.57355;-0.07979;1.339059247
783771;84;0.01557;0;0;0;0;0;0;0;0;0;1;0;0;0;0.80284;0.83054;0.02153;0.505618619
783771;85;0.01253;0;0;0;0;0;0;0;0;0;0;1;0;0;0.54729;0.9624;0.20488;2.243606576
783771;86;0.04807;0;0;0;0;0;0;0;0;0;0;0;1;0;0.69509;0.17387;0.20985;1.6694963
783771;87;0.03297;0;0;0;0;0;0;0;0;0;0;0;0;1;0.37513;1.09592;0.1073;1.756424328
783890;74;0.06118;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31337;1.08972;0.08332;2.349992853
783890;75;0.10068;1;0;0;0;0;0;0;0;0;0;0;0;0;0.19159;0.88189;0.12908;2.495685729
783890;76;0.24605;0;1;0;0;0;0;0;0;0;0;0;0;0;0.16923;0.90245;0.07521;2.967589138
783890;77;0.08168;0;0;1;0;0;0;0;0;0;0;0;0;0;0.52538;0.63493;0.1382;2.578026131
783890;78;0.17671;0;0;0;1;0;0;0;0;0;0;0;0;0;1.77363;0.3672;0.20191;3.118312476
783890;79;0.131;0;0;0;0;1;0;0;0;0;0;0;0;0;1.89264;0.39223;0.15096;1.644725497
783890;80;0.1115;0;0;0;0;0;1;0;0;0;0;0;0;0;0.81395;0.22218;0.16722;1.947087311
783890;81;0.02778;0;0;0;0;0;0;1;0;0;0;0;0;0;0.92065;0.31239;0.15567;1.589216572
783890;82;0.05358;0;0;0;0;0;0;0;1;0;0;0;0;0;2.10834;0.26111;0.18711;1.661571401
783890;83;0.07763;0;0;0;0;0;0;0;0;1;0;0;0;0;1.32715;0.27667;0.12471;1.360890253
783890;84;0.10336;0;0;0;0;0;0;0;0;0;1;0;0;0;3.15402;0.62063;0.12433;1.943471916
783890;85;0.0456;0;0;0;0;0;0;0;0;0;0;1;0;0;0.89388;0.58861;0.12096;2.174889475
783890;86;0.06885;0;0;0;0;0;0;0;0;0;0;0;1;0;0.87334;0.62889;0.15009;2.810051958
783890;87;0.13199;0;0;0;0;0;0;0;0;0;0;0;0;1;1.61467;0.71929;0.16826;2.973547208
784125;74;0.15002;0;0;0;0;0;0;0;0;0;0;0;0;0;1.17224;0.10069;0.40191;2.216398956
784125;75;0.09176;1;0;0;0;0;0;0;0;0;0;0;0;0;0.45166;0.41703;0.4173;1.798343741
784125;76;0.08486;0;1;0;0;0;0;0;0;0;0;0;0;0;0.64588;0.20924;0.38242;1.650624803
784125;77;0.19676;0;0;1;0;0;0;0;0;0;0;0;0;0;0.55011;0.15482;0.24974;1.31842756
784125;78;0.02186;0;0;0;1;0;0;0;0;0;0;0;0;0;0.31968;0.69951;-0.05394;0.978054136
784125;79;0.06206;0;0;0;0;1;0;0;0;0;0;0;0;0;0.28441;0.60124;0.11805;1.427377288
784125;80;0.09659;0;0;0;0;0;1;0;0;0;0;0;0;0;0.39807;0.46381;0.16014;1.699065823
784125;81;0.10474;0;0;0;0;0;0;1;0;0;0;0;0;0;2.47638;0.22635;0.26533;1.590306107
784125;82;0.0821;0;0;0;0;0;0;0;1;0;0;0;0;0;1.50208;0.08011;0.20832;1.393538697
784125;83;0.11209;0;0;0;0;0;0;0;0;1;0;0;0;0;1.11411;0.29489;0.16848;0.991132562
784125;84;0.14868;0;0;0;0;0;0;0;0;0;1;0;0;0;1.77398;0.23706;0.1025;0.818957315
784125;85;0.19414;0;0;0;0;0;0;0;0;0;0;1;0;0;0.64206;0.36809;0.05561;0.828639705
784125;86;0.10372;0;0;0;0;0;0;0;0;0;0;0;1;0;0.53253;0.43932;-0.12535;0.71808073
784125;87;0.02394;0;0;0;0;0;0;0;0;0;0;0;0;1;0.35228;0.50203;-0.29177;0.791752945
784413;74;0.12656;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4834;0.14884;0.20407;1.704241159
784413;75;0.06123;1;0;0;0;0;0;0;0;0;0;0;0;0;0.26559;0.2995;0.21492;1.731093659
784413;76;0.06168;0;1;0;0;0;0;0;0;0;0;0;0;0;0.45863;0.23678;0.20968;1.912573576
784413;77;0.05732;0;0;1;0;0;0;0;0;0;0;0;0;0;0.40623;0.26402;0.22012;1.776059997
784413;78;0.0699;0;0;0;1;0;0;0;0;0;0;0;0;0;0.51137;0.18211;0.22267;1.882705241
784413;79;0.048;0;0;0;0;1;0;0;0;0;0;0;0;0;0.66852;0.12478;0.21988;2.108433874
784413;80;0.05507;0;0;0;0;0;1;0;0;0;0;0;0;0;0.49051;0.08281;0.24525;2.076591911
784413;81;0.08636;0;0;0;0;0;0;1;0;0;0;0;0;0;0.59918;0;0.24713;2.055979161
784413;82;0.08666;0;0;0;0;0;0;0;1;0;0;0;0;0;0.72461;0.02583;0.23643;1.794506641
784413;83;0.04686;0;0;0;0;0;0;0;0;1;0;0;0;0;0.61085;0.09809;0.22354;1.723279047
784413;84;0.05771;0;0;0;0;0;0;0;0;0;1;0;0;0;0.9152;0.09253;0.17183;1.602676894
784413;85;0.18552;0;0;0;0;0;0;0;0;0;0;1;0;0;0.98343;0.12477;0.31028;2.139776615
784413;86;0.06883;0;0;0;0;0;0;0;0;0;0;0;1;0;1.14491;0.18959;0.29616;1.987425711
784413;87;0.06144;0;0;0;0;0;0;0;0;0;0;0;0;1;1.76632;0.12093;0.29805;1.922776768
784626;74;0.03636;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28504;0.16049;0.14952;1.327310882
784626;75;0.057;1;0;0;0;0;0;0;0;0;0;0;0;0;0.2654;0.20812;0.16804;1.414221919
784626;76;0.05372;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25018;0.20772;0.09769;1.141129174
784626;77;0.05131;0;0;1;0;0;0;0;0;0;0;0;0;0;0.233;0.22964;0.08288;1.132289646
784626;78;0.03906;0;0;0;1;0;0;0;0;0;0;0;0;0;0.19453;0.21786;0.05478;1.267757126
784626;79;0.07943;0;0;0;0;1;0;0;0;0;0;0;0;0;0.47172;0.18131;0.12786;1.283616374
784626;80;0.07967;0;0;0;0;0;1;0;0;0;0;0;0;0;0.61852;0.21333;0.20433;1.46019417
784626;81;0.06789;0;0;0;0;0;0;1;0;0;0;0;0;0;0.78565;0.24443;0.22316;1.620696923
784626;82;0.03028;0;0;0;0;0;0;0;1;0;0;0;0;0;0.54587;0.13506;0.23553;1.583414845
784626;83;0.08236;0;0;0;0;0;0;0;0;1;0;0;0;0;0.36759;0.16479;0.08022;1.302309631
784626;84;0.05654;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6345;0.2316;0.09186;1.153652323
784626;85;0.0603;0;0;0;0;0;0;0;0;0;0;1;0;0;0.59993;0.32934;0.14477;1.58130922
784626;86;0.12499;0;0;0;0;0;0;0;0;0;0;0;1;0;0.93361;0.23898;0.14963;1.624107521
784626;87;0.06738;0;0;0;0;0;0;0;0;0;0;0;0;1;0.83815;0.47388;0.14657;1.553188856
784635;74;0.13673;0;0;0;0;0;0;0;0;0;0;0;0;0;0.44482;0.12398;0.22391;1.429416723
784635;75;0.0665;1;0;0;0;0;0;0;0;0;0;0;0;0;0.21929;0.33331;0.15186;1.204279226
784635;76;0.06167;0;1;0;0;0;0;0;0;0;0;0;0;0;0.42342;0.34424;0.19743;1.254434752
784635;77;0.09395;0;0;1;0;0;0;0;0;0;0;0;0;0;0.52626;0.27769;0.23422;1.429349558
784635;78;0.08832;0;0;0;1;0;0;0;0;0;0;0;0;0;0.53922;0.25555;0.24305;1.513031018
784635;79;0.0854;0;0;0;0;1;0;0;0;0;0;0;0;0;0.64596;0.14915;0.24769;1.520640425
784635;80;0.12393;0;0;0;0;0;1;0;0;0;0;0;0;0;0.68273;0.11879;0.27347;1.475900535
784635;81;0.04368;0;0;0;0;0;0;1;0;0;0;0;0;0;0.5427;0.10871;0.1676;1.198589497
784635;82;0.05339;0;0;0;0;0;0;0;1;0;0;0;0;0;0.63544;0.14677;0.20016;1.237184713
784635;83;0.0414;0;0;0;0;0;0;0;0;1;0;0;0;0;0.88634;0.09538;0.20172;1.193347989
784635;84;0.07045;0;0;0;0;0;0;0;0;0;1;0;0;0;1.00773;0.06931;0.24198;1.316043133
784635;85;0.19259;0;0;0;0;0;0;0;0;0;0;1;0;0;0.9597;0.10751;0.27655;1.517103758
784635;86;0.08725;0;0;0;0;0;0;0;0;0;0;0;1;0;0.75186;0.54894;0.20008;1.381238873
784635;87;0.08145;0;0;0;0;0;0;0;0;0;0;0;0;1;0.72706;0.47548;0.21377;1.509161271
793897;74;0.01521;0;0;0;0;0;0;0;0;0;0;0;0;0;0.18729;0.31655;0.15019;2.225804347
793897;75;0.01045;1;0;0;0;0;0;0;0;0;0;0;0;0;0.11595;0.28892;0.10568;2.27062879
793897;76;0.02016;0;1;0;0;0;0;0;0;0;0;0;0;0;0.28783;0.54552;0.10384;2.431986171
793897;77;0.0774;0;0;1;0;0;0;0;0;0;0;0;0;0;0.2989;0.66386;0.13702;2.710663936
793897;78;0.02397;0;0;0;1;0;0;0;0;0;0;0;0;0;0.24953;0.48323;0.12668;2.698839428
793897;79;0.02093;0;0;0;0;1;0;0;0;0;0;0;0;0;0.1973;0.44989;0.11287;2.370874819
793897;80;0.02958;0;0;0;0;0;1;0;0;0;0;0;0;0;0.15699;0.34782;0.05624;1.998258798
793897;81;0.01322;0;0;0;0;0;0;1;0;0;0;0;0;0;0.17423;0.27674;0.06256;1.99312305
793897;82;0.05295;0;0;0;0;0;0;0;1;0;0;0;0;0;0.35547;0.3469;0.19674;2.070533743
793897;83;0.04731;0;0;0;0;0;0;0;0;1;0;0;0;0;0.37848;0.45182;0.13439;2.911374523
793897;84;0.05219;0;0;0;0;0;0;0;0;0;1;0;0;0;0.45318;0.35655;0.05331;2.160321892
793897;85;0.02668;0;0;0;0;0;0;0;0;0;0;1;0;0;0.30331;0.31981;-0.06303;2.470478263
793897;86;0.02844;0;0;0;0;0;0;0;0;0;0;0;1;0;0.42702;0;0.06009;2.527856096
793897;87;0.02546;0;0;0;0;0;0;0;0;0;0;0;0;1;0.94147;0;0.21338;2.896455946
794055;74;0.16903;0;0;0;0;0;0;0;0;0;0;0;0;0;0.47644;0.51526;0.16568;1.792567618
794055;75;0.05839;1;0;0;0;0;0;0;0;0;0;0;0;0;0.19664;0.73323;0.04704;1.992320718
794055;76;0.04563;0;1;0;0;0;0;0;0;0;0;0;0;0;0.41746;0.60129;0.10515;1.886682478
794055;77;0.06859;0;0;1;0;0;0;0;0;0;0;0;0;0;0.2163;0.45656;0.0704;1.64509375
794055;78;0.07383;0;0;0;1;0;0;0;0;0;0;0;0;0;0.38983;0.30124;0.2067;2.021591894
794055;79;0.17029;0;0;0;0;1;0;0;0;0;0;0;0;0;0.49021;0.2717;0.2723;2.645535141
794055;80;0.01679;0;0;0;0;0;1;0;0;0;0;0;0;0;0.17609;0.32505;0.05971;2.589405445
794055;81;0.02102;0;0;0;0;0;0;1;0;0;0;0;0;0;0.17564;0.25837;0.04559;2.159174397
794055;82;0.02827;0;0;0;0;0;0;0;1;0;0;0;0;0;0.18161;0.24488;0.00324;2.957613848
794055;83;0.06515;0;0;0;0;0;0;0;0;1;0;0;0;0;0.48876;0.21229;0.08235;2.886855791
794055;84;0.07673;0;0;0;0;0;0;0;0;0;1;0;0;0;0.56155;0.223;0.16604;3.329325846
794055;85;0.09369;0;0;0;0;0;0;0;0;0;0;1;0;0;0.35851;0.22927;0.13299;3.624840184
794055;86;0.11024;0;0;0;0;0;0;0;0;0;0;0;1;0;0.52381;0.17577;0.18692;3.39951481
794055;87;0.1041;0;0;0;0;0;0;0;0;0;0;0;0;1;0.74604;0.2522;0.21296;3.465818188
794099;74;0.06808;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6362;0.52472;0.08547;5.396158909
794099;75;0.09386;1;0;0;0;0;0;0;0;0;0;0;0;0;0.34259;0.36767;0.12173;6.740266995
794099;76;0.1207;0;1;0;0;0;0;0;0;0;0;0;0;0;1.40682;0.36844;0.82405;13.26891525
794099;77;0.07808;0;0;1;0;0;0;0;0;0;0;0;0;0;1.46712;0.21403;0.71683;7.810172478
794099;78;0.05048;0;0;0;1;0;0;0;0;0;0;0;0;0;1.65791;0.14245;0.65969;7.301071749
794099;79;0.0504;0;0;0;0;1;0;0;0;0;0;0;0;0;0.71753;0.06926;0.36946;5.019623792
794099;80;0.0524;0;0;0;0;0;1;0;0;0;0;0;0;0;0.97029;0.03806;0.18646;3.591994166
794099;81;0.02742;0;0;0;0;0;0;1;0;0;0;0;0;0;0.81432;0.07548;0.10337;3.897825034
794099;82;0.04108;0;0;0;0;0;0;0;1;0;0;0;0;0;0.55025;0.0217;0.12901;3.351172234
794099;83;0.0208;0;0;0;0;0;0;0;0;1;0;0;0;0;0.59048;0;0.14942;3.506278468
794099;84;0.01987;0;0;0;0;0;0;0;0;0;1;0;0;0;0.65789;0;-0.15813;2.342584722
794099;85;0.02932;0;0;0;0;0;0;0;0;0;0;1;0;0;0.56085;0;0.08908;3.342173457
794099;86;0.04756;0;0;0;0;0;0;0;0;0;0;0;1;0;0.4502;0.07593;0.02101;3.68665357
794099;87;0.02977;0;0;0;0;0;0;0;0;0;0;0;0;1;0.27609;0.07522;-0.03382;3.890715354
801050;74;0.02728;0;0;0;0;0;0;0;0;0;0;0;0;0;0.42485;0;0.11511;2.006165869
801050;75;0.01474;1;0;0;0;0;0;0;0;0;0;0;0;0;0.23273;0.00383;0.0534;2.173003149
801050;76;0.04243;0;1;0;0;0;0;0;0;0;0;0;0;0;0.21807;0.0018;-0.05612;1.603102884
801050;77;0.01336;0;0;1;0;0;0;0;0;0;0;0;0;0;0.20165;7.00E-04;-0.09836;2.268271887
801050;78;0.0085;0;0;0;1;0;0;0;0;0;0;0;0;0;0.22712;0.06171;-0.14005;1.93136398
801050;79;0.00884;0;0;0;0;1;0;0;0;0;0;0;0;0;0.34028;0.12478;0.03153;2.089082108
801050;80;0.0106;0;0;0;0;0;1;0;0;0;0;0;0;0;0.29126;0;-0.03168;1.949927138
801050;81;0.02919;0;0;0;0;0;0;1;0;0;0;0;0;0;1.20426;0;-0.09807;2.182118765
801050;82;0.09147;0;0;0;0;0;0;0;1;0;0;0;0;0;0.96598;0.11057;0.13642;2.228484407
801050;83;0.03163;0;0;0;0;0;0;0;0;1;0;0;0;0;0.78163;0.1044;0.20949;2.139722474
801050;84;0.15555;0;0;0;0;0;0;0;0;0;1;0;0;0;1.53937;0.13449;0.24728;2.055008326
801050;85;0.06144;0;0;0;0;0;0;0;0;0;0;1;0;0;0.94295;0.22983;0.18832;1.711645009
801050;86;0.03904;0;0;0;0;0;0;0;0;0;0;0;1;0;0.98886;0.32663;0.20033;1.826724171
801050;87;0.02414;0;0;0;0;0;0;0;0;0;0;0;0;1;1.21582;0.65135;0.21259;1.846688598
803111;74;0.06715;0;0;0;0;0;0;0;0;0;0;0;0;0;0.86215;0.27109;0.19585;2.417776544
803111;75;0.05658;1;0;0;0;0;0;0;0;0;0;0;0;0;0.45253;0.23939;0.20332;2.478501448
803111;76;0.05668;0;1;0;0;0;0;0;0;0;0;0;0;0;0.47193;0.24045;0.20431;2.610177694
803111;77;0.05724;0;0;1;0;0;0;0;0;0;0;0;0;0;0.61147;0.20476;0.23016;2.736366948
803111;78;0.14017;0;0;0;1;0;0;0;0;0;0;0;0;0;0.67683;0.17082;0.23539;2.691589643
803111;79;0.1194;0;0;0;0;1;0;0;0;0;0;0;0;0;0.50646;0.21738;0.23081;2.491120907
803111;80;0.0814;0;0;0;0;0;1;0;0;0;0;0;0;0;0.34336;0.25563;0.26176;2.38688927
803111;81;0.08475;0;0;0;0;0;0;1;0;0;0;0;0;0;0.34295;0.23655;0.31134;2.525664284
803111;82;0.10104;0;0;0;0;0;0;0;1;0;0;0;0;0;0.38664;0.2085;0.35083;2.68913487
803111;83;0.0867;0;0;0;0;0;0;0;0;1;0;0;0;0;0.43489;0.15879;0.33137;2.562631674
803111;84;0.07596;0;0;0;0;0;0;0;0;0;1;0;0;0;0.50712;0.13437;0.34673;2.610455543
803111;85;0.13386;0;0;0;0;0;0;0;0;0;0;1;0;0;0.5997;0.18146;0.36162;2.638064656
803111;86;0.10981;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0634;0.29195;0.47337;3.626066887
803111;87;0.16507;0;0;0;0;0;0;0;0;0;0;0;0;1;1.82517;0.39558;0.47985;3.568500738
804795;74;0.14919;0;0;0;0;0;0;0;0;0;0;0;0;0;0.42488;0.2845;0.16152;3.056750836
804795;75;0.10468;1;0;0;0;0;0;0;0;0;0;0;0;0;0.64027;0.22285;-0.18234;4.432469241
804795;76;0.03596;0;1;0;0;0;0;0;0;0;0;0;0;0;0.27407;0.36165;0.35459;3.810232299
804795;77;0.03218;0;0;1;0;0;0;0;0;0;0;0;0;0;0.33002;0.27344;0.25098;2.497429294
804795;78;0.07502;0;0;0;1;0;0;0;0;0;0;0;0;0;0.26914;0.21982;0.16209;2.03189971
804795;79;0.05796;0;0;0;0;1;0;0;0;0;0;0;0;0;0.19866;0.22691;0.12245;2.140447121
804795;80;0.07302;0;0;0;0;0;1;0;0;0;0;0;0;0;0.26569;0.25437;0.09645;3.139437771
804795;81;0.07108;0;0;0;0;0;0;1;0;0;0;0;0;0;0.55231;0.33367;0.61914;6.548800918
804795;82;0.07383;0;0;0;0;0;0;0;1;0;0;0;0;0;0.5716;0.14993;0.40523;3.98083143
804795;83;0.04469;0;0;0;0;0;0;0;0;1;0;0;0;0;0.51883;0.12738;0.23389;2.787262655
804795;84;0.18209;0;0;0;0;0;0;0;0;0;1;0;0;0;0.81018;0.1167;0.18645;2.854311081
804795;85;0.09285;0;0;0;0;0;0;0;0;0;0;1;0;0;0.50103;0.20027;0.12977;2.506825661
804795;86;0.15136;0;0;0;0;0;0;0;0;0;0;0;1;0;0.77548;0.25978;0.13991;2.333729523
804795;87;0.04697;0;0;0;0;0;0;0;0;0;0;0;0;1;0.53153;0.32915;0.06587;2.114362246
806605;74;0.13661;0;0;0;0;0;0;0;0;0;0;0;0;0;12.01062;0.03297;0.91807;2.030869789
806605;75;0.12198;1;0;0;0;0;0;0;0;0;0;0;0;0;6.17466;0.00223;0.70569;1.624893047
806605;76;0.09397;0;1;0;0;0;0;0;0;0;0;0;0;0;5.86831;0.00725;0.6994;1.640295933
806605;77;0.06528;0;0;1;0;0;0;0;0;0;0;0;0;0;3.95139;0.00394;0.61395;1.424136656
806605;78;0.06045;0;0;0;1;0;0;0;0;0;0;0;0;0;2.04519;0.00037;0.50083;1.190916451
806605;79;0.11478;0;0;0;0;1;0;0;0;0;0;0;0;0;1.85908;0.00238;0.5242;1.27468276
806605;80;0.10345;0;0;0;0;0;1;0;0;0;0;0;0;0;1.42415;0.00845;0.45422;1.267655747
806605;81;0.10398;0;0;0;0;0;0;1;0;0;0;0;0;0;1.50381;0.03661;0.39199;1.216503956
806605;82;0.11289;0;0;0;0;0;0;0;1;0;0;0;0;0;0.87911;0.19001;0.31219;1.068070172
806605;83;0.10108;0;0;0;0;0;0;0;0;1;0;0;0;0;1.2904;0.21832;0.34675;1.119036356
806605;84;0.10461;0;0;0;0;0;0;0;0;0;1;0;0;0;1.07004;0.14693;0.32793;1.028732688
806605;85;0.07995;0;0;0;0;0;0;0;0;0;0;1;0;0;1.09964;0.10821;0.36532;1.128778561
806605;86;0.06098;0;0;0;0;0;0;0;0;0;0;0;1;0;1.69693;0.17842;0.38238;1.094268079
806605;87;0.06324;0;0;0;0;0;0;0;0;0;0;0;0;1;2.39053;0.20757;0.42322;1.172114998
808194;74;0.15581;0;0;0;0;0;0;0;0;0;0;0;0;0;0.63864;0.19974;0.32336;4.49789774
808194;75;0.08142;1;0;0;0;0;0;0;0;0;0;0;0;0;0.44338;0.13804;0.52322;4.965269758
808194;76;0.04171;0;1;0;0;0;0;0;0;0;0;0;0;0;0.35174;0.19797;0.17411;3.573358889
808194;77;0.08689;0;0;1;0;0;0;0;0;0;0;0;0;0;0.33216;0.24912;0.17031;3.517376893
808194;78;0.05626;0;0;0;1;0;0;0;0;0;0;0;0;0;0.42821;0.22855;0.20908;3.808027072
808194;79;0.09005;0;0;0;0;1;0;0;0;0;0;0;0;0;0.56582;0.23797;0.22959;3.871534686
808194;80;0.07307;0;0;0;0;0;1;0;0;0;0;0;0;0;0.42672;0.15635;0.25185;4.016306799
808194;81;0.07737;0;0;0;0;0;0;1;0;0;0;0;0;0;0.58239;0.15481;0.26919;4.8271972
808194;82;0.14553;0;0;0;0;0;0;0;1;0;0;0;0;0;0.52424;0.10556;0.19876;3.821704276
808194;83;0.10436;0;0;0;0;0;0;0;0;1;0;0;0;0;0.62179;0.09943;0.2426;3.885325633
808194;84;0.08129;0;0;0;0;0;0;0;0;0;1;0;0;0;2.25721;0.21815;0.24502;3.191328658
808194;85;0.07008;0;0;0;0;0;0;0;0;0;0;1;0;0;1.09836;0.15022;0.27448;3.483830821
808194;86;0.10737;0;0;0;0;0;0;0;0;0;0;0;1;0;1.34207;0.12611;0.26806;3.218919466
808194;87;0.08013;0;0;0;0;0;0;0;0;0;0;0;0;1;2.14904;0.12542;0.30486;3.505549563
